bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
291,OK,66.100,0.44,15937.500007566996
292,OK,70.800,0.44,15677.899995353073
293,OK,77.800,0.44,15925.300001981668
294,OK,169.100,0.44,15646.399988327175
295,OK,74.500,0.44,15762.299997732043
296,OK,40.800,0.44,16293.599997879937
297,OK,48.200,0.44,15812.300000106916
298,OK,53.200,0.44,15923.099999781698
299,OK,51.800,0.44,17444.50000114739
300,OK,207.300,0.44,18854.199995985255
301,OK,331.900,0.44,13967.399994726293
302,OK,242.400,0.44,10377.700004028156
303,OK,93.200,0.44,15812.300000106916
304,OK,150.800,0.44,16057.500004535541
305,OK,69.900,0.44,15720.199997304007
306,OK,98.000,0.44,15817.50001059845
307,OK,112.600,0.44,15861.499996390194
308,OK,93.000,0.44,16346.000003977679
309,OK,274.700,0.44,15140.300005441532
310,OK,182.000,0.44,16017.799993278459
311,OK,164.400,0.44,15357.199998106807
312,OK,269.100,0.44,15645.599996787496
313,OK,213.200,0.44,15713.499989942648
314,OK,163.600,0.44,15545.300004305318
315,OK,129.900,0.44,19906.799992895685
316,OK,141.700,0.44,13772.300007985905
317,OK,226.500,0.44,15087.89999934379
318,OK,281.900,0.44,13723.600000957958
319,OK,51.100,0.44,16105.100003187545
320,OK,67.600,0.44,15839.699990465306
321,OK,74.900,0.44,15851.300006033853
322,OK,69.100,0.44,15729.999999166466
323,OK,89.400,0.44,16275.700007099658
324,OK,110.600,0.44,15674.999987822957
325,OK,151.700,0.44,16095.400002086535
326,OK,168.100,0.44,15539.600004558451
327,OK,159.600,0.44,15462.099996511824
328,OK,156.100,0.44,15629.800007445738
329,OK,80.100,0.44,15673.300003982149
330,OK,96.400,0.44,16000.69999403786
331,OK,95.600,0.44,15669.100001105107
332,OK,124.300,0.44,16680.39998912718
333,OK,199.100,0.44,14791.199995670468
334,OK,94.200,0.44,15929.900007904507
335,OK,71.400,0.44,15793.80000475794
336,OK,68.900,0.44,15855.500008910894
337,OK,64.800,0.44,15973.400004440919
338,OK,80.500,0.44,15886.900000623427
339,OK,69.900,0.44,15908.299988950603
340,OK,74.200,0.44,16001.699987100437
341,OK,124.300,0.44,15601.300008711405
342,OK,93.500,0.44,15837.900005863048
343,OK,86.900,0.44,16101.99999413453
344,OK,136.600,0.44,15668.59999729786
345,OK,150.400,0.44,15976.700000464916
346,OK,171.900,0.44,15464.600000996143
347,OK,175.900,0.44,16032.899991841987
348,OK,194.500,0.44,17763.90000304673
349,OK,170.300,0.44,13003.39998851996
350,OK,121.000,0.44,15865.599998505786
351,OK,70.900,0.44,15851.899996050633
352,OK,65.700,0.44,15728.300000773743
353,OK,84.400,0.44,15921.400001388974
354,OK,67.200,0.44,16194.300013012253
355,OK,92.500,0.44,16002.89999623783
356,OK,339.400,0.44,15532.399993389845
357,OK,138.500,0.44,15497.100001084618
358,OK,358.600,0.44,15488.099990761839
359,OK,224.400,0.44,15294.900003937073
360,OK,167.700,0.44,15738.40000492055
361,OK,173.200,0.44,16114.500002004206
362,OK,277.300,0.44,15412.3999964213
363,OK,150.400,0.44,16707.799994037487
364,OK,208.300,0.44,14085.899994825013
365,OK,100.600,0.44,15798.000007634982
366,OK,60.800,0.44,16063.799994299188
367,OK,72.000,0.44,15756.799999508075
368,OK,71.900,0.44,15971.300003002398
369,OK,100.200,0.44,15739.499998744577
370,OK,107.700,0.44,16199.999998207204
371,OK,102.100,0.44,15961.99999039527
372,OK,100.800,0.44,15486.50000768248
373,OK,179.300,0.44,15677.799994591624
374,OK,181.900,0.44,15824.100002646446
375,OK,148.700,0.44,16130.000003613532
376,OK,108.300,0.44,15277.200000127777
377,OK,99.000,0.44,15668.59999729786
378,OK,107.600,0.44,19344.199987244792
379,OK,284.000,0.44,13485.000003129244
380,OK,261.200,0.44,14914.700004737824
381,OK,156.800,0.44,14850.699997623451
382,OK,49.100,0.44,16037.599998526275
383,OK,78.100,0.44,15847.600006964058
384,OK,59.900,0.44,15906.200002063997
385,OK,144.800,0.44,16117.999999551103
386,OK,85.800,0.44,15906.500004348345
387,OK,79.400,0.44,15584.399996441789
388,OK,157.200,0.44,16206.400003284216
389,OK,157.800,0.44,15356.900010374375
390,OK,144.700,0.44,15679.899996030144
391,OK,148.500,0.44,15741.29999789875
392,OK,129.200,0.44,15648.900007363409
393,OK,209.600,0.44,15766.800002893433
394,OK,128.600,0.44,16534.90000171587
395,OK,213.600,0.44,14806.499995756894
396,OK,203.400,0.44,15516.79999101907
397,OK,55.100,0.44,15923.400002066046
