bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
613,OK,50.100,0.44,15913.300041574985
614,OK,51.000,0.44,15881.200029980391
615,OK,52.000,0.44,15922.099992167205
616,OK,59.900,0.44,15911.300026345998
617,OK,50.500,0.44,15948.600019328296
618,OK,50.900,0.44,15891.7999942787
619,OK,50.100,0.44,15918.999968562275
620,OK,54.400,0.44,15885.000000707805
621,OK,66.200,0.44,15936.899988446385
622,OK,49.900,0.44,15869.099996052682
623,OK,66.500,0.44,15947.400010190904
624,OK,51.500,0.44,15914.199990220368
625,OK,48.600,0.44,15906.49998979643
626,OK,48.800,0.44,15866.300032939762
627,OK,51.800,0.44,16014.000051654875
628,OK,49.800,0.44,15899.20005062595
629,OK,50.500,0.44,15923.099999781698
630,OK,51.100,0.44,15852.099983021617
631,OK,47.700,0.44,15961.500001139939
632,OK,48.100,0.44,15921.099984552711
633,OK,49.000,0.44,15990.399988368154
634,OK,54.600,0.44,15826.200018636882
635,OK,51.700,0.44,15926.700027193874
636,OK,53.700,0.44,15898.899990133941
637,OK,67.900,0.44,15910.099959000945
638,OK,51.500,0.44,15894.500014837831
639,OK,50.800,0.44,15881.600033026189
640,OK,53.300,0.44,15965.7999756746
641,OK,57.500,0.44,15896.700031589717
642,OK,61.300,0.44,15911.099966615438
643,OK,58.400,0.44,15879.100013989955
644,OK,56.000,0.44,15952.699992340058
645,OK,69.100,0.44,15905.699983704835
646,OK,70.800,0.44,15888.600028119981
647,OK,57.200,0.44,15923.700004350394
648,OK,56.500,0.44,15894.59995739162
649,OK,57.200,0.44,15920.099976938218
650,OK,58.600,0.44,15867.799986153841
651,OK,56.900,0.44,15949.300024658442
652,OK,56.600,0.44,15872.000018134713
653,OK,57.000,0.44,15950.800036080182
654,OK,58.100,0.44,15889.399976003915
655,OK,56.700,0.44,15932.000009343028
656,OK,58.400,0.44,15845.399990212172
